FSM,Testcases,Cores,Total CPU,Execution GPU,Total GPU
aim.test,1344963,32,41.309116,192.104544,237.235373
aim.test,1344963,16,47.405644,192.104544,237.235373
aim.test,1344963,8,114.127406,192.104544,237.235373
aim.test,1344963,1,514.856627,192.104544,237.235373
aim.test,1048576,32,31.872909,143.849408,191.513954
aim.test,1048576,16,56.727731,143.849408,191.513954
aim.test,1048576,8,69.338021,143.849408,191.513954
aim.test,1048576,1,397.979634,143.849408,191.513954
aim.test,524288,32,18.916973,72.724288,96.408074
aim.test,524288,16,33.076556,72.724288,96.408074
aim.test,524288,8,38.319902,72.724288,96.408074
aim.test,524288,1,200.019804,72.724288,96.408074
aim.test,262144,32,14.483997,37.661088,51.552689
aim.test,262144,16,17.353782,37.661088,51.552689
aim.test,262144,8,21.175575,37.661088,51.552689
aim.test,262144,1,124.756784,37.661088,51.552689
aim.test,131072,32,10.204602,20.223904,23.894153
aim.test,131072,16,11.46091,20.223904,23.894153
aim.test,131072,8,11.511406,20.223904,23.894153
aim.test,131072,1,48.62361,20.223904,23.894153
aim.test,65536,32,3.492841,11.814464,14.025697
aim.test,65536,16,5.970466,11.814464,14.025697
aim.test,65536,8,7.057547,11.814464,14.025697
aim.test,65536,1,24.3359,11.814464,14.025697
aim.test,32768,32,3.821863,7.522752,8.790663
aim.test,32768,16,3.482504,7.522752,8.790663
aim.test,32768,8,3.065201,7.522752,8.790663
aim.test,32768,1,15.913023,7.522752,8.790663
aim.test,16384,32,5.123498,3.473632,4.262143
aim.test,16384,16,1.040149,3.473632,4.262143
aim.test,16384,8,1.885928,3.473632,4.262143
aim.test,16384,1,7.953683,3.473632,4.262143
aim.test,8192,32,4.308518,2.525536,3.061918
aim.test,8192,16,0.562503,2.525536,3.061918
aim.test,8192,8,1.025971,2.525536,3.061918
aim.test,8192,1,3.973838,2.525536,3.061918
aim.test,4096,32,2.493339,1.929632,2.319784
aim.test,4096,16,0.287886,1.929632,2.319784
aim.test,4096,8,0.518154,1.929632,2.319784
aim.test,4096,1,2.007382,1.929632,2.319784
aim.test,256,32,4.436118,1.91456,2.085535
aim.test,256,16,0.028146,1.91456,2.085535
aim.test,256,8,0.045955,1.91456,2.085535
aim.test,256,1,0.121734,1.91456,2.085535
battlefield2.test,1476796,32,69.608098,188.01952,262.455395
battlefield2.test,1476796,16,119.877731,188.01952,262.455395
battlefield2.test,1476796,8,188.197673,188.01952,262.455395
battlefield2.test,1476796,1,888.257244,188.01952,262.455395
battlefield2.test,1048576,32,52.512311,131.230688,169.020123
battlefield2.test,1048576,16,87.861438,131.230688,169.020123
battlefield2.test,1048576,8,104.21467,131.230688,169.020123
battlefield2.test,1048576,1,630.048347,131.230688,169.020123
battlefield2.test,524288,32,31.33932,66.512768,83.579808
battlefield2.test,524288,16,31.062958,66.512768,83.579808
battlefield2.test,524288,8,59.037457,66.512768,83.579808
battlefield2.test,524288,1,315.164939,66.512768,83.579808
battlefield2.test,262144,32,15.091897,34.55728,42.678496
battlefield2.test,262144,16,22.996132,34.55728,42.678496
battlefield2.test,262144,8,25.540106,34.55728,42.678496
battlefield2.test,262144,1,164.95584,34.55728,42.678496
battlefield2.test,131072,32,12.803752,18.529376,22.272714
battlefield2.test,131072,16,9.373908,18.529376,22.272714
battlefield2.test,131072,8,17.423693,18.529376,22.272714
battlefield2.test,131072,1,77.587274,18.529376,22.272714
battlefield2.test,65536,32,5.43995,10.667968,12.551135
battlefield2.test,65536,16,7.241998,10.667968,12.551135
battlefield2.test,65536,8,9.839681,10.667968,12.551135
battlefield2.test,65536,1,38.741046,10.667968,12.551135
battlefield2.test,32768,32,3.414688,6.281824,7.484278
battlefield2.test,32768,16,3.007651,6.281824,7.484278
battlefield2.test,32768,8,5.093955,6.281824,7.484278
battlefield2.test,32768,1,25.292099,6.281824,7.484278
battlefield2.test,16384,32,1.384676,2.963712,3.727787
battlefield2.test,16384,16,1.644416,2.963712,3.727787
battlefield2.test,16384,8,2.785346,2.963712,3.727787
battlefield2.test,16384,1,12.702342,2.963712,3.727787
battlefield2.test,8192,32,0.793329,2.168256,2.739111
battlefield2.test,8192,16,1.534068,2.168256,2.739111
battlefield2.test,8192,8,1.508226,2.168256,2.739111
battlefield2.test,8192,1,8.709018,2.168256,2.739111
battlefield2.test,4096,32,0.368554,1.517088,2.041815
battlefield2.test,4096,16,0.833418,1.517088,2.041815
battlefield2.test,4096,8,0.824758,1.517088,2.041815
battlefield2.test,4096,1,3.204325,1.517088,2.041815
battlefield2.test,256,32,4.445547,1.40768,1.622906
battlefield2.test,256,16,0.048191,1.40768,1.622906
battlefield2.test,256,8,0.060343,1.40768,1.622906
battlefield2.test,256,1,0.437277,1.40768,1.622906
counterstrike-source.test,1472463,32,298.05686,476.463648,521.391341
counterstrike-source.test,1472463,16,367.029541,476.463648,521.391341
counterstrike-source.test,1472463,8,550.877489,476.463648,521.391341
counterstrike-source.test,1472463,1,3928.051099,476.463648,521.391341
counterstrike-source.test,1048576,32,215.007497,304.605056,351.453433
counterstrike-source.test,1048576,16,228.358945,304.605056,351.453433
counterstrike-source.test,1048576,8,499.95854,304.605056,351.453433
counterstrike-source.test,1048576,1,2789.830718,304.605056,351.453433
counterstrike-source.test,524288,32,155.321074,155.498016,174.141386
counterstrike-source.test,524288,16,156.632975,155.498016,174.141386
counterstrike-source.test,524288,8,249.952661,155.498016,174.141386
counterstrike-source.test,524288,1,1395.451357,155.498016,174.141386
counterstrike-source.test,262144,32,83.952483,78.888608,87.150941
counterstrike-source.test,262144,16,111.720949,78.888608,87.150941
counterstrike-source.test,262144,8,114.726785,78.888608,87.150941
counterstrike-source.test,262144,1,699.391746,78.888608,87.150941
counterstrike-source.test,131072,32,30.706975,43.110048,49.069058
counterstrike-source.test,131072,16,31.813055,43.110048,49.069058
counterstrike-source.test,131072,8,57.545923,43.110048,49.069058
counterstrike-source.test,131072,1,349.415111,43.110048,49.069058
counterstrike-source.test,65536,32,23.393739,25.133184,27.352561
counterstrike-source.test,65536,16,27.040789,25.133184,27.352561
counterstrike-source.test,65536,8,28.815879,25.133184,27.352561
counterstrike-source.test,65536,1,174.89714,25.133184,27.352561
counterstrike-source.test,32768,32,14.448517,16.2176,17.317254
counterstrike-source.test,32768,16,10.534673,16.2176,17.317254
counterstrike-source.test,32768,8,14.458295,16.2176,17.317254
counterstrike-source.test,32768,1,87.509227,16.2176,17.317254
counterstrike-source.test,16384,32,5.808293,7.24448,8.103213
counterstrike-source.test,16384,16,6.940144,7.24448,8.103213
counterstrike-source.test,16384,8,9.635046,7.24448,8.103213
counterstrike-source.test,16384,1,57.108296,7.24448,8.103213
counterstrike-source.test,8192,32,3.358326,5.002432,5.534584
counterstrike-source.test,8192,16,3.490535,5.002432,5.534584
counterstrike-source.test,8192,8,5.239365,5.002432,5.534584
counterstrike-source.test,8192,1,28.638482,5.002432,5.534584
counterstrike-source.test,4096,32,1.714118,4.355456,4.735389
counterstrike-source.test,4096,16,3.104033,4.355456,4.735389
counterstrike-source.test,4096,8,2.873556,4.355456,4.735389
counterstrike-source.test,4096,1,14.603985,4.355456,4.735389
counterstrike-source.test,256,32,4.495693,4.344512,4.504144
counterstrike-source.test,256,16,0.289842,4.344512,4.504144
counterstrike-source.test,256,8,0.276922,4.344512,4.504144
counterstrike-source.test,256,1,0.74877,4.344512,4.504144
dns.test,8533671,32,121.496939,67.219072,325.515938
dns.test,8533671,16,151.479449,67.219072,325.515938
dns.test,8533671,8,115.800251,67.219072,325.515938
dns.test,8533671,1,319.191167,67.219072,325.515938
dns.test,4194304,32,84.319222,48.349088,231.095688
dns.test,4194304,16,103.896686,48.349088,231.095688
dns.test,4194304,8,100.087045,48.349088,231.095688
dns.test,4194304,1,216.826384,48.349088,231.095688
dns.test,2097152,32,54.625715,42.37984,109.165244
dns.test,2097152,16,74.833218,42.37984,109.165244
dns.test,2097152,8,92.084124,42.37984,109.165244
dns.test,2097152,1,140.303841,42.37984,109.165244
dns.test,1048576,32,45.242517,40.736768,98.502971
dns.test,1048576,16,48.37281,40.736768,98.502971
dns.test,1048576,8,72.509174,40.736768,98.502971
dns.test,1048576,1,110.718309,40.736768,98.502971
dns.test,524288,32,19.784404,40.593088,64.292887
dns.test,524288,16,24.149145,40.593088,64.292887
dns.test,524288,8,47.445735,40.593088,64.292887
dns.test,524288,1,113.261026,40.593088,64.292887
dns.test,262144,32,15.273065,40.275936,48.506557
dns.test,262144,16,15.252533,40.275936,48.506557
dns.test,262144,8,29.268522,40.275936,48.506557
dns.test,262144,1,88.719652,40.275936,48.506557
dns.test,131072,32,11.852093,33.417056,39.4579
dns.test,131072,16,14.846824,33.417056,39.4579
dns.test,131072,8,17.275839,33.417056,39.4579
dns.test,131072,1,70.31322,33.417056,39.4579
dns.test,65536,32,4.662824,19.317504,21.458014
dns.test,65536,16,5.424655,19.317504,21.458014
dns.test,65536,8,10.178831,19.317504,21.458014
dns.test,65536,1,34.980994,19.317504,21.458014
dns.test,32768,32,2.578406,12.219072,13.531291
dns.test,32768,16,4.840012,12.219072,13.531291
dns.test,32768,8,5.254661,12.219072,13.531291
dns.test,32768,1,22.931668,12.219072,13.531291
dns.test,16384,32,5.507347,5.652576,6.441546
dns.test,16384,16,3.014357,5.652576,6.441546
dns.test,16384,8,2.816286,5.652576,6.441546
dns.test,16384,1,11.482213,5.652576,6.441546
dns.test,8192,32,4.930317,3.932704,4.451414
dns.test,8192,16,0.966326,3.932704,4.451414
dns.test,8192,8,1.401927,3.932704,4.451414
dns.test,8192,1,5.764014,3.932704,4.451414
dns.test,4096,32,4.788819,2.787712,3.107735
dns.test,4096,16,0.701138,2.787712,3.107735
dns.test,4096,8,0.805551,2.787712,3.107735
dns.test,4096,1,3.787292,2.787712,3.107735
dns.test,256,32,0.038204,2.621984,3.0439
dns.test,256,16,0.03967,2.621984,3.0439
dns.test,256,8,0.052032,2.621984,3.0439
dns.test,256,1,0.188432,2.621984,3.0439
h323.test,2241832,32,162.742988,494.787008,566.73235
h323.test,2241832,16,174.889113,494.787008,566.73235
h323.test,2241832,8,301.51416,494.787008,566.73235
h323.test,2241832,1,1611.76731,494.787008,566.73235
h323.test,2097152,32,115.711763,449.85232,517.433791
h323.test,2097152,16,127.249848,449.85232,517.433791
h323.test,2097152,8,209.80697,449.85232,517.433791
h323.test,2097152,1,1486.880967,449.85232,517.433791
h323.test,1048576,32,59.777358,226.603104,260.636732
h323.test,1048576,16,61.878957,226.603104,260.636732
h323.test,1048576,8,123.778239,226.603104,260.636732
h323.test,1048576,1,748.996301,226.603104,260.636732
h323.test,524288,32,33.554762,114.80832,143.51536
h323.test,524288,16,43.976501,114.80832,143.51536
h323.test,524288,8,92.456449,114.80832,143.51536
h323.test,524288,1,374.968078,114.80832,143.51536
h323.test,262144,32,16.47811,59.107328,67.232583
h323.test,262144,16,31.082864,59.107328,67.232583
h323.test,262144,8,30.317401,59.107328,67.232583
h323.test,262144,1,186.218582,59.107328,67.232583
h323.test,131072,32,10.238196,31.695072,35.940754
h323.test,131072,16,18.71115,31.695072,35.940754
h323.test,131072,8,21.383144,31.695072,35.940754
h323.test,131072,1,92.271089,31.695072,35.940754
h323.test,65536,32,6.331895,18.431136,20.386367
h323.test,65536,16,7.36932,18.431136,20.386367
h323.test,65536,8,11.027055,18.431136,20.386367
h323.test,65536,1,45.829394,18.431136,20.386367
h323.test,32768,32,4.653745,11.028384,12.15674
h323.test,32768,16,3.45764,11.028384,12.15674
h323.test,32768,8,6.563559,11.028384,12.15674
h323.test,32768,1,30.104944,11.028384,12.15674
h323.test,16384,32,5.816465,5.47328,6.252904
h323.test,16384,16,3.400021,5.47328,6.252904
h323.test,16384,8,3.613735,5.47328,6.252904
h323.test,16384,1,15.116202,5.47328,6.252904
h323.test,8192,32,5.131809,4.003104,4.549542
h323.test,8192,16,1.829706,4.003104,4.549542
h323.test,8192,8,1.778792,4.003104,4.549542
h323.test,8192,1,7.53638,4.003104,4.549542
h323.test,4096,32,0.442515,3.438336,3.855038
h323.test,4096,16,0.989164,3.438336,3.855038
h323.test,4096,8,0.892434,3.438336,3.855038
h323.test,4096,1,3.752161,3.438336,3.855038
h323.test,256,32,4.472995,3.344576,3.503107
h323.test,256,16,0.068235,3.344576,3.503107
h323.test,256,8,0.070191,3.344576,3.503107
h323.test,256,1,0.233131,3.344576,3.503107
halflife2-deathmatch.test,1088409,32,205.801144,241.707968,275.934383
halflife2-deathmatch.test,1088409,16,176.962636,241.707968,275.934383
halflife2-deathmatch.test,1088409,8,299.220915,241.707968,275.934383
halflife2-deathmatch.test,1088409,1,2138.811702,241.707968,275.934383
halflife2-deathmatch.test,1048576,32,162.401114,232.805696,267.802464
halflife2-deathmatch.test,1048576,16,218.063416,232.805696,267.802464
halflife2-deathmatch.test,1048576,8,292.62069,232.805696,267.802464
halflife2-deathmatch.test,1048576,1,2058.898009,232.805696,267.802464
halflife2-deathmatch.test,524288,32,85.903156,118.745088,136.231247
halflife2-deathmatch.test,524288,16,127.00673,118.745088,136.231247
halflife2-deathmatch.test,524288,8,209.107438,118.745088,136.231247
halflife2-deathmatch.test,524288,1,1032.130427,118.745088,136.231247
halflife2-deathmatch.test,262144,32,42.204275,60.703936,70.383689
halflife2-deathmatch.test,262144,16,49.455282,60.703936,70.383689
halflife2-deathmatch.test,262144,8,109.559779,60.703936,70.383689
halflife2-deathmatch.test,262144,1,514.946039,60.703936,70.383689
halflife2-deathmatch.test,131072,32,25.347624,32.898784,37.107036
halflife2-deathmatch.test,131072,16,35.112994,32.898784,37.107036
halflife2-deathmatch.test,131072,8,42.530574,32.898784,37.107036
halflife2-deathmatch.test,131072,1,257.77931,32.898784,37.107036
halflife2-deathmatch.test,65536,32,16.4691,19.18032,21.375183
halflife2-deathmatch.test,65536,16,17.842183,19.18032,21.375183
halflife2-deathmatch.test,65536,8,22.200708,19.18032,21.375183
halflife2-deathmatch.test,65536,1,128.855711,19.18032,21.375183
halflife2-deathmatch.test,32768,32,10.706274,11.451008,12.793555
halflife2-deathmatch.test,32768,16,11.561762,11.451008,12.793555
